2013-11-01,Entertainment,income,2601.0
2016-12-14,Entertainment,income,3665.78
2000-12-18,Utilities,expense,3157.56
2002-10-18,Salary,expense,-4718.92
2023-10-18,Utilities,income,9419.69
2001-11-08,Salary,income,-2094.76
2023-03-03,Healthcare,income,8759.55
2000-01-16,Entertainment,expense,-671.08
2000-10-10,Healthcare,income,6222.95
2019-08-02,Healthcare,income,9911.39
2023-12-21,Utilities,income,8757.37
2015-02-03,Salary,expense,7427.97
2009-02-08,Utilities,expense,5027.62
2015-07-10,Utilities,expense,7068.41
2004-05-05,Healthcare,expense,-1383.35
2016-02-24,Healthcare,income,-2268.65
2010-01-05,Groceries,expense,-1348.44
2018-05-27,Groceries,income,6340.99
2016-04-13,Entertainment,income,6813.91
2013-06-01,Entertainment,expense,-3573.15
2013-03-17,Utilities,income,1653.74
2007-05-02,Entertainment,expense,1398.89
2018-11-26,Entertainment,income,2139.99
2016-10-11,Salary,income,6790.2
2006-06-10,Healthcare,income,4827.59
2013-10-17,Utilities,expense,-3843.4
2009-05-20,Entertainment,income,8862.38
2013-05-18,Utilities,expense,3543.84
2020-12-21,Healthcare,expense,-1371.73
2011-08-17,Entertainment,expense,-2002.43
2006-12-20,Salary,income,7406.89
2009-02-02,Entertainment,income,7221.4
2006-06-19,Healthcare,expense,48.43
2019-08-20,Groceries,income,-4885.4
2010-12-04,Groceries,expense,3473.52
2019-10-21,Salary,income,-1110.49
2018-02-21,Healthcare,expense,1913.04
2022-06-22,Utilities,expense,767.81
2010-08-05,Utilities,income,-4174.07
2001-04-18,Healthcare,expense,-4302.92
2023-01-12,Utilities,expense,7513.2
2005-10-24,Entertainment,expense,-4738.13
2015-08-07,Groceries,expense,7715.98
2023-02-03,Salary,income,8904.58
2022-10-10,Healthcare,income,5818.33
2006-02-17,Entertainment,income,-4743.15
2013-06-16,Salary,income,8585.95
2005-07-10,Utilities,income,-2566.79
2006-09-25,Entertainment,expense,-3915.71
2013-11-17,Entertainment,expense,8315.05
2002-05-01,Entertainment,expense,3355.47
2007-10-02,Entertainment,income,6683.5
2014-06-25,Groceries,income,4603.93
2000-10-12,Groceries,income,3915.42
2010-07-09,Healthcare,expense,5923.11
2022-12-14,Healthcare,income,-2693.63
2004-05-16,Groceries,expense,3007.06
2013-04-14,Salary,expense,1028.69
2011-09-10,Salary,income,-1664.18
2000-05-19,Salary,income,1620.34
2007-06-24,Salary,expense,-2410.25
2006-02-16,Groceries,expense,7724.81
2006-12-11,Salary,income,-4562.18
2020-12-24,Healthcare,income,5753.74
2021-07-14,Healthcare,income,7274.8
2023-04-05,Salary,expense,4144.45
2000-10-23,Healthcare,expense,4471.66
2015-11-20,Groceries,expense,3541.93
2011-03-14,Healthcare,expense,2383.26
2018-05-02,Utilities,expense,3516.4
2022-02-01,Healthcare,income,-1807.38
2009-11-17,Utilities,expense,-753.49
2013-12-27,Healthcare,expense,-3607.8
2010-12-08,Groceries,expense,265.76
2006-02-10,Groceries,expense,4186.53
2001-08-02,Groceries,income,653.91
2008-01-16,Groceries,expense,-4839.56
2005-08-20,Utilities,income,2368.63
2003-01-26,Utilities,expense,-1927.02
2004-04-22,Groceries,expense,-2251.45
2020-08-20,Entertainment,income,-2084.62
2022-09-01,Salary,expense,1910.29
2002-01-18,Entertainment,expense,-1405.9
2019-05-06,Salary,income,8230.9
2016-07-15,Healthcare,expense,-940.74
2019-07-17,Salary,expense,4877.33
2021-01-04,Salary,income,3113.26
2003-02-05,Healthcare,income,2093.65
2007-10-04,Utilities,income,6543.75
2011-07-28,Utilities,expense,5558.0
2011-05-10,Utilities,expense,-196.14
2017-01-10,Salary,expense,1616.24
2011-10-13,Groceries,expense,5905.59
2005-03-22,Groceries,income,-2379.69
2007-11-14,Utilities,expense,7305.74
2019-11-13,Healthcare,income,6172.65
2008-10-15,Utilities,income,5214.97
2011-12-08,Entertainment,income,1450.57
2017-08-07,Groceries,expense,8047.83
2021-06-12,Healthcare,expense,5898.57
2015-06-19,Utilities,income,1062.66
2013-01-15,Salary,expense,8350.92
2019-08-04,Groceries,income,-244.82
2004-12-11,Salary,expense,4858.16
2017-05-22,Salary,expense,4366.82
2014-08-13,Groceries,income,1514.96
2018-07-11,Entertainment,expense,-594.74
2010-04-03,Utilities,expense,1351.14
2003-01-27,Utilities,income,3119.71
2002-11-28,Groceries,expense,2516.34
2023-08-01,Utilities,expense,6301.82
2017-11-07,Groceries,income,1448.26
2019-12-28,Healthcare,income,8688.5
2010-11-04,Groceries,expense,-643.7
2002-06-05,Entertainment,income,4733.25
2016-05-23,Healthcare,expense,-2209.91
2021-07-24,Groceries,expense,9496.34
2002-03-08,Entertainment,expense,-451.83
2010-09-13,Salary,expense,-3963.33
2015-04-08,Groceries,income,-4164.17
2005-08-19,Utilities,expense,5777.12
2019-05-06,Salary,income,8862.39
2010-07-25,Entertainment,income,5772.72
2006-09-14,Utilities,income,-3353.73
2012-11-11,Entertainment,expense,693.52
2019-03-09,Groceries,expense,8447.21
2004-06-20,Utilities,expense,4129.95
2005-04-28,Healthcare,income,-2526.6
2014-11-23,Healthcare,expense,8843.63
2013-09-04,Utilities,income,-38.96
2010-09-14,Utilities,expense,8967.73
2014-03-14,Healthcare,expense,1978.5
2004-10-04,Entertainment,income,2944.89
2016-11-08,Healthcare,expense,8099.01
2021-10-20,Entertainment,expense,7818.86
2010-03-26,Entertainment,expense,-49.57
2022-03-23,Healthcare,income,7632.74
2021-12-03,Utilities,expense,474.66
2008-11-04,Entertainment,expense,6823.82
2022-05-19,Salary,expense,7770.21
2009-04-09,Salary,income,5439.04
2012-02-06,Entertainment,income,977.63
2016-10-01,Groceries,expense,4296.8
2020-03-20,Groceries,expense,3.56
2013-02-17,Utilities,expense,5089.41
2006-04-04,Healthcare,expense,-1122.47
2000-05-06,Entertainment,expense,3067.32
2004-12-07,Salary,income,-3983.93
2023-05-24,Utilities,expense,-3135.45
2019-11-08,Healthcare,expense,-1555.35
2007-03-11,Groceries,expense,7084.08
2023-06-21,Salary,expense,-3897.92
2009-06-18,Salary,income,7097.49
2020-10-16,Salary,expense,2492.76
2014-06-08,Salary,income,3547.15
2008-09-25,Healthcare,income,9482.97
2017-10-24,Utilities,expense,9861.88
2005-09-07,Salary,income,-2807.94
2023-03-05,Healthcare,expense,4199.8
2009-07-23,Salary,income,7089.2
2013-03-11,Salary,income,9419.31
2021-11-28,Groceries,expense,-1455.93
2018-01-07,Salary,income,4588.79
2015-10-04,Salary,expense,-1673.83
2019-04-06,Groceries,income,1379.36
2010-12-13,Entertainment,income,-219.75
2017-10-06,Utilities,income,2147.94
2004-09-04,Salary,income,2296.05
2023-09-14,Salary,income,952.12
2005-03-07,Groceries,expense,9456.11
2003-06-16,Healthcare,expense,-4884.24
2015-12-24,Utilities,income,449.29
2000-11-14,Utilities,expense,-2297.83
2015-12-09,Entertainment,expense,2253.66
2004-06-10,Utilities,income,3074.01
2021-11-22,Groceries,income,-3770.51
2013-03-08,Healthcare,expense,-8.06
2019-07-03,Utilities,expense,-204.49
2009-03-14,Healthcare,income,-3195.94
2020-03-25,Healthcare,expense,-681.14
2021-07-17,Salary,income,-2492.71
2020-08-16,Groceries,expense,670.03
2000-07-21,Entertainment,income,-953.58
2004-03-10,Groceries,expense,4852.19
2019-07-16,Entertainment,income,-4740.34
2015-03-17,Groceries,expense,-2067.02
2015-11-08,Entertainment,income,9247.05
2016-01-22,Healthcare,expense,9825.26
2022-12-09,Groceries,income,861.27
2009-05-25,Groceries,expense,5273.62
2021-11-12,Groceries,expense,5149.49
2007-08-23,Healthcare,income,5942.29
2003-08-19,Groceries,expense,3970.54
2003-08-25,Healthcare,expense,-3063.43
2002-07-22,Entertainment,expense,-3690.53
2010-10-09,Utilities,expense,-158.56
2020-07-26,Salary,expense,-79.38
2013-10-09,Healthcare,income,945.73
2013-08-19,Healthcare,income,4587.43
2005-03-18,Healthcare,income,-1336.42
2015-12-06,Healthcare,income,-764.17
2016-06-19,Entertainment,income,-2563.1
2015-07-13,Utilities,expense,4704.85
2013-03-16,Utilities,income,7812.32
2022-12-17,Salary,expense,9762.65
2016-12-03,Utilities,income,5241.13
2009-05-06,Utilities,income,3261.85
2008-01-25,Utilities,expense,5785.0
2000-09-16,Entertainment,expense,5106.35
2007-02-11,Entertainment,expense,-308.07
2010-10-25,Groceries,expense,-251.95
2010-07-28,Healthcare,expense,-205.99
2012-03-12,Healthcare,expense,-3679.15
2023-01-14,Groceries,income,6267.6
2020-07-18,Entertainment,income,3628.41
2011-06-06,Entertainment,income,5989.85
2022-11-03,Healthcare,expense,9932.32
2018-12-17,Entertainment,income,-2851.87
2015-09-08,Utilities,expense,-3060.66
2004-09-28,Healthcare,expense,-1817.26
2002-12-21,Healthcare,expense,-4404.71
2021-11-05,Salary,expense,5254.82
2008-12-26,Entertainment,expense,-381.64
2008-10-04,Healthcare,expense,8900.03
2002-10-02,Healthcare,expense,-407.78
2016-10-13,Groceries,income,2150.6
2020-03-10,Salary,income,-1983.93
2006-10-11,Groceries,income,-2415.33
2002-07-01,Groceries,expense,8431.02
2018-05-28,Healthcare,income,-2411.47
2016-11-07,Salary,income,9481.68
2007-03-15,Utilities,income,9381.48
2020-10-12,Healthcare,expense,-2872.53
2018-11-05,Groceries,income,7350.51
2020-03-16,Entertainment,income,1386.6
2005-01-16,Healthcare,expense,1940.11
2008-03-08,Salary,expense,6929.5
2016-06-26,Utilities,income,3133.08
2001-02-13,Entertainment,expense,8243.38
2023-01-02,Entertainment,expense,6117.81
2003-02-16,Utilities,income,3676.87
2000-10-03,Groceries,income,-3135.51
2020-02-08,Utilities,expense,8966.48
2007-04-06,Utilities,expense,5081.24
2010-12-13,Healthcare,income,-2813.88
2017-09-22,Healthcare,expense,9057.49
2020-01-07,Healthcare,expense,9480.67
2007-06-27,Entertainment,income,-1524.58
2022-11-13,Entertainment,expense,6263.9
2019-01-03,Entertainment,expense,8229.1
2015-01-22,Entertainment,income,2534.47
2001-04-16,Entertainment,expense,-1300.29
2006-07-09,Healthcare,expense,-1874.28
2012-04-28,Healthcare,income,-2834.6
2001-12-19,Utilities,expense,666.5
2002-06-26,Entertainment,expense,-2372.91
2023-05-06,Salary,income,8912.77
2016-06-23,Healthcare,income,7455.32
2021-08-21,Salary,income,2398.75
2008-08-24,Utilities,income,-4077.26
2009-05-15,Utilities,expense,-2531.05
2009-07-07,Entertainment,expense,-1042.84
2002-02-09,Utilities,income,4305.83
2016-10-26,Salary,income,9390.79
2018-06-05,Salary,expense,-2884.62
2013-10-22,Utilities,income,-1211.26
2012-11-19,Groceries,expense,2770.13
2014-05-19,Utilities,expense,-2895.91
2014-10-28,Salary,expense,9985.62
2010-11-12,Salary,expense,2028.75
2019-01-02,Salary,income,1806.67
2000-05-12,Groceries,expense,-3222.75
2005-07-26,Healthcare,expense,-2461.36
2009-06-27,Entertainment,income,-362.75
2001-09-20,Utilities,income,639.27
2000-12-16,Utilities,income,-1881.32
2008-03-03,Salary,expense,6225.59
2004-07-13,Utilities,expense,4320.61
2010-12-12,Healthcare,income,2022.85
2006-11-22,Healthcare,income,4014.35
2003-01-24,Utilities,income,284.92
2003-12-13,Utilities,expense,-4102.61
2012-09-26,Salary,income,2770.49
2010-09-02,Healthcare,income,4884.63
2023-06-24,Salary,income,9723.25
2001-02-12,Groceries,income,2981.92
2007-06-11,Utilities,income,8961.76
2012-04-03,Groceries,income,5681.81
2007-03-16,Healthcare,income,-790.94
2003-08-15,Salary,income,5119.93
2022-07-01,Utilities,income,44.9
2009-03-19,Groceries,expense,6155.83
2006-06-19,Salary,income,1851.78
2016-01-04,Healthcare,income,6019.14
2019-10-24,Healthcare,income,2872.83
2010-11-26,Groceries,income,6489.64
2012-08-05,Groceries,expense,4240.77
2010-12-10,Utilities,income,1662.21
2012-04-04,Healthcare,income,4825.88
2016-12-12,Healthcare,income,1382.18
2003-01-02,Utilities,income,-2234.35
2002-11-06,Entertainment,income,3057.92
2013-03-04,Entertainment,expense,5246.96
2011-04-08,Salary,expense,4239.98
2003-08-13,Healthcare,expense,3342.45
2003-05-12,Entertainment,expense,-3639.89
2020-06-10,Healthcare,expense,6556.28
2009-11-24,Entertainment,expense,-1912.01
2008-11-03,Healthcare,income,-1980.51
2006-12-26,Healthcare,expense,9462.42
2007-11-16,Entertainment,expense,-4215.33
2012-11-14,Entertainment,expense,4354.6
2022-11-20,Entertainment,expense,-3856.81
2008-04-11,Groceries,expense,-922.2
2004-08-12,Healthcare,expense,4492.61
2008-04-09,Healthcare,expense,-2253.37
2013-08-26,Groceries,expense,-1457.75
2008-10-03,Salary,income,8780.75
2014-02-09,Healthcare,expense,7556.74
2015-08-24,Groceries,expense,-380.74
2012-01-05,Salary,expense,1155.91
2000-01-17,Utilities,expense,6233.47
2019-08-10,Utilities,expense,-3924.94
2005-03-19,Salary,income,4198.95
2004-01-20,Utilities,income,1536.3
2002-07-07,Entertainment,income,8186.34
2022-10-25,Salary,income,7871.86
2013-09-16,Groceries,income,-132.7
2005-04-26,Healthcare,expense,9569.22
2007-09-01,Salary,expense,-4769.96
2020-09-04,Groceries,expense,-1635.01
2010-09-03,Utilities,expense,8327.19
2005-03-18,Salary,income,3009.09
2003-09-04,Salary,expense,1083.81
2020-10-24,Entertainment,income,-745.31
2020-04-23,Utilities,income,-3101.72
2013-08-17,Groceries,income,7806.96
2009-04-25,Healthcare,expense,698.87
2019-03-26,Groceries,income,-286.51
2016-10-20,Groceries,expense,4628.64
2014-03-24,Utilities,income,3611.0
2003-09-09,Utilities,income,7806.85
2018-05-28,Entertainment,expense,-4171.54
2016-08-24,Utilities,income,7185.08
2018-03-11,Salary,expense,-3605.07
2006-06-13,Groceries,expense,858.88
2009-04-25,Utilities,expense,-3453.64
2019-10-22,Healthcare,expense,2517.11
2002-07-12,Salary,income,7311.89
2000-07-15,Salary,expense,5412.22
2000-06-05,Entertainment,income,9666.99
2004-11-25,Utilities,income,7970.18
2022-12-09,Entertainment,expense,-3920.84
2022-03-24,Entertainment,income,9832.97
2016-05-11,Utilities,income,3421.13
2018-08-28,Groceries,income,-4737.88
2007-03-21,Entertainment,expense,8038.67
2013-08-26,Groceries,income,820.18
2011-01-20,Groceries,expense,1432.65
2000-10-03,Entertainment,income,-4485.6
2012-08-25,Utilities,income,7424.3
2011-02-10,Utilities,income,3585.65
2006-06-20,Salary,expense,-3719.67
2020-07-03,Healthcare,expense,-451.85
2021-10-27,Healthcare,income,7761.36
2010-12-28,Entertainment,expense,3589.11
2017-07-03,Healthcare,expense,-2632.33
2007-02-28,Groceries,expense,9841.97
2016-04-07,Salary,income,5279.56
2020-09-20,Entertainment,expense,7575.55
2012-08-12,Healthcare,expense,2440.87
2010-12-12,Groceries,income,2617.2
2007-01-09,Salary,income,5708.36
2012-07-20,Salary,expense,-2406.42
2010-01-09,Salary,expense,776.24
2020-11-16,Entertainment,income,1842.71
2001-06-01,Utilities,expense,7300.03
2022-07-25,Entertainment,expense,-3996.06
2007-11-15,Healthcare,income,-2906.76
2006-07-21,Healthcare,expense,5841.95
2013-05-23,Healthcare,income,248.03
2011-01-12,Groceries,income,-4941.34
2003-07-24,Utilities,income,2633.59
2006-11-28,Healthcare,expense,9622.66
2010-10-28,Healthcare,expense,8429.45
2013-08-16,Healthcare,expense,8962.38
2008-09-23,Utilities,expense,934.56
2000-12-03,Healthcare,income,2871.7
2019-04-25,Utilities,expense,4942.82
2005-06-01,Utilities,expense,-3997.26
2016-01-26,Entertainment,income,-2440.39
2008-08-12,Salary,expense,-887.63
2015-04-20,Utilities,income,-3135.48
2014-01-08,Healthcare,expense,5899.53
2022-11-19,Groceries,income,2154.13
2007-11-12,Salary,income,1512.59
2009-06-02,Groceries,expense,8328.13
2011-06-01,Healthcare,income,6645.78
2007-05-19,Healthcare,expense,4628.0
2017-08-13,Salary,income,2727.19
2020-04-22,Salary,income,-403.02
2000-12-18,Groceries,expense,462.37
2013-06-03,Healthcare,income,7410.16
2021-06-13,Salary,income,-1454.1
2016-05-02,Salary,income,1733.06
2022-02-02,Healthcare,income,8188.08
2007-08-03,Salary,income,7310.23
2010-04-20,Healthcare,income,7019.72
2001-01-05,Utilities,income,3722.57
2023-08-14,Entertainment,income,8311.55
2003-12-01,Utilities,expense,-653.63
2001-09-08,Salary,income,-1583.28
2014-04-28,Entertainment,expense,4229.66
2018-03-14,Entertainment,expense,7062.29
2014-06-02,Groceries,income,-1320.87
2020-06-12,Utilities,income,6900.24
2018-10-19,Entertainment,income,1644.72
2004-05-07,Entertainment,income,5218.43
2010-08-04,Groceries,income,8612.88
2021-10-17,Salary,expense,7065.77
2001-06-12,Salary,expense,9579.74
2015-11-15,Healthcare,expense,6963.27
2011-09-26,Healthcare,expense,-2646.02
2018-05-06,Salary,income,1240.63
2008-10-24,Groceries,income,9004.65
2000-07-26,Healthcare,expense,-2670.52
2009-01-19,Healthcare,income,-3345.83
2008-05-09,Healthcare,income,2392.84
2019-03-13,Healthcare,income,-1169.77
2002-06-09,Groceries,expense,1621.69
2017-03-01,Groceries,expense,8873.85
2018-02-11,Utilities,income,-4989.79
2012-09-23,Entertainment,income,382.36
2012-02-25,Salary,income,8590.17
2002-12-25,Utilities,expense,1942.23
2016-06-11,Healthcare,income,-4717.2
2004-10-11,Salary,income,-322.02
2009-03-17,Salary,expense,-4816.99
2010-05-23,Entertainment,income,7797.69
2005-10-23,Utilities,income,-4362.52
2015-07-23,Utilities,expense,2777.24
2009-10-21,Salary,income,-1891.27
2022-11-22,Groceries,expense,333.77
2004-03-25,Utilities,income,6621.46
2012-02-22,Healthcare,income,7315.74
2004-12-10,Entertainment,expense,-1563.66
2009-04-03,Entertainment,expense,7665.52
2003-05-17,Groceries,expense,-799.74
2009-01-22,Utilities,income,-3085.45
2000-11-19,Groceries,income,6677.96
2001-08-19,Salary,expense,6535.47
2006-07-24,Entertainment,income,2360.92
2013-07-24,Salary,income,2683.87
2019-05-19,Salary,expense,1853.31
2020-06-01,Salary,income,1074.76
2016-08-24,Utilities,expense,35.47
2009-03-21,Groceries,expense,7434.22
2012-10-11,Healthcare,income,8685.83
2013-08-07,Entertainment,income,-3459.81
2002-03-18,Healthcare,expense,7889.98
2016-09-01,Salary,expense,142.25
2017-11-15,Groceries,expense,5187.51
2019-06-18,Salary,expense,5124.14
2023-07-08,Utilities,income,4710.69
2002-03-02,Salary,expense,2401.55
2003-11-23,Healthcare,income,9470.5
2016-01-23,Entertainment,income,1794.52
2004-09-04,Utilities,income,3625.44
2010-04-06,Entertainment,expense,1372.0
2014-12-24,Entertainment,income,2054.98
2009-04-26,Salary,expense,4005.18
2002-06-25,Utilities,income,-2856.94
2017-10-04,Healthcare,income,-670.39
2002-12-12,Utilities,expense,2848.49
2000-01-18,Healthcare,expense,5587.12
2016-05-01,Entertainment,expense,1189.7
2020-09-17,Groceries,income,-2697.44
2007-06-05,Entertainment,expense,9506.78
2012-10-21,Utilities,expense,2135.21
2015-05-19,Entertainment,expense,9019.27
2011-05-10,Entertainment,expense,2045.83
2005-09-17,Groceries,expense,-3565.17
2018-03-26,Groceries,expense,-4296.69
